Date,Close_AAPL,Close_TLT,High_AAPL,High_TLT,Low_AAPL,Low_TLT,Open_AAPL,Open_TLT,Volume_AAPL,Volume_TLT
2021/5/25,124.34959411621094,124.76423645019531,125.74106096052154,124.8000153944609,123.78124903022919,124.01274211186448,125.25110237090293,124.02169708608739,72009500,12346900
2021/5/26,124.30059814453125,124.54948425292969,124.82974625336892,125.16677664954568,123.87923988060832,124.24531554038218,124.40838798944601,124.88049057829777,56575900,9793700
2021/5/27,122.76213836669922,124.04847717285156,125.07470800508072,124.0753147813222,122.56616092997943,123.44908116555882,123.89882843264199,123.90533416042878,94625600,10695200
2021/5/28,122.10562133789062,123.8516616821289,123.27170742078762,124.62103832732772,122.04682959457176,123.76219388466907,123.04632661129708,123.97690840805106,71311100,10258000
2021/6/1,121.78223419189453,123.82390594482422,122.8307291605157,123.868690573102,121.44907105983727,122.96382508765164,122.56615887776788,123.47450108702442,67637100,11778500
2021/6/2,122.54658508300781,124.11058807373047,122.72296780445203,124.34352008429633,121.55688909562903,123.92245436110606,121.7822624487701,124.12851012701128,59278900,7347900
2021/6/3,121.05712127685547,123.6447525024414,122.34079079399837,124.09270829341247,120.65535777774502,123.50141703893031,122.17420921068651,124.09270829341247,76229200,10994000
2021/6/4,123.35990142822266,125.3379898071289,123.62447923898972,125.3379898071289,121.36089981512367,124.1016414656288,121.57647951987867,124.1016414656288,75169300,15773700
2021/6/7,123.36967468261719,124.95277404785156,123.78123176635104,125.16779772244175,122.3211797448802,124.81839279531032,123.63424495757191,125.06027904988457,71057600,7799800
2021/6/8,124.19280242919922,125.83074951171875,125.87824288128334,126.01889691494111,123.67345546064644,125.6157395314905,124.05561671962153,126.01889691494111,74403800,11230900
2021/6/9,124.57495880126953,126.94166564941406,125.18250083132375,127.3537771638892,123.97721788610363,126.54746251694525,124.65335276825591,127.00437232747741,56877900,12768300
2021/6/10,123.57546997070312,127.70317077636719,125.61366838929395,127.72109282731893,123.40888838700712,126.03677547135926,124.4671771062987,126.17117034771826,71186400,19698300
2021/6/11,124.79055786132812,127.49713134765625,124.87875295690584,127.57776008147465,123.56567997208057,127.0760519547986,123.98703826502418,127.49713134765625,53522400,8646700
2021/6/14,127.85763549804688,126.52056884765625,127.91642723799659,127.30897500400623,124.51617286716927,126.33242149833866,125.25109952078272,127.30897500400623,96906500,9401300
2021/6/15,127.03453063964844,126.36824798583984,127.97524340485357,126.40407841044427,126.78955507030692,125.8575721592382,127.32850431328268,126.14427023814092,62746300,18207300
2021/6/16,127.53429412841797,126.26080322265625,128.25942730281437,126.92378266501684,125.87827159650314,125.61575950886395,127.74987385723517,126.68188272826671,91815000,19676300
2021/6/17,129.14129638671875,128.15110778808594,129.88603158210103,129.84437908891545,127.04430640625819,126.89683781358906,127.19130069845629,127.09393933394107,96721700,35225800
2021/6/18,127.83805084228516,130.5611114501953,128.86693621675641,130.83884168407604,127.62247115663257,129.11869413539628,128.0830263985157,129.2620431820823,108953300,26616900
2021/6/21,129.64108276367188,128.3751983642578,129.74887261931582,129.45030348209772,126.61318811711466,128.13331201622032,127.68127808078076,129.36070683210124,79663300,16485000
2021/6/22,131.2872772216797,128.68870544433594,131.38527341107215,128.72453588321622,128.9747077019385,127.32691636800602,129.4744673348731,127.3717146694981,74783600,14530200
2021/6/23,131.01292419433594,128.3572540283203,131.62047373989773,128.56330986097748,130.5523689534629,127.85554573809816,131.0815245269483,128.2139048966781,60214200,12040900
2021/6/24,130.72877502441406,128.56324768066406,131.9340507183845,128.92160666592173,130.25841113476253,128.4109444284036,131.74786688107946,128.49157314950872,68711000,8788400
2021/6/25,130.4347686767578,127.22832489013672,131.1990911159377,128.47364071848688,130.1407950573534,126.65494235774207,130.77774039141622,128.34821371672925,70783700,15562200
2021/6/28,132.07122802734375,128.53639221191406,132.53178329485237,128.83204457426294,130.66997494475694,127.84653669976672,130.72876668918406,127.86445875308154,62111300,11460700
2021/6/29,133.59007263183594,128.75146484375,133.7468605769358,128.76041903855483,131.64987040561977,128.15119202866663,132.09082341810688,128.20495820907482,64556100,11217900
2021/6/30,134.20742797851562,129.32479858398438,134.6483810309489,129.84441509571406,133.13932308886885,129.07394451952135,133.43329677453198,129.23520198788134,63261400,15708900
2021/7/1,134.51116943359375,129.33189392089844,134.5699611689942,129.45748444903165,133.03150764945613,128.7577638368122,133.85463680142217,129.16144669950174,52485800,10810000
2021/7/2,137.14710998535156,130.11245727539062,137.18629949198788,130.11245727539062,134.9815196787238,129.2781795734102,135.12849901876004,129.38582477667157,78852600,9650200
2021/7/6,139.1656951904297,131.63751220703125,140.27297435431075,131.8617821867219,137.25488915777586,130.72248685715448,137.25488915777586,130.72248685715448,108181800,20037200
2021/7/7,141.66448974609375,132.80368041992188,141.97805072261244,133.27016572354802,139.79287267133577,132.06808214146398,140.65517657085456,132.38206552990192,104911600,20964400
2021/7/8,140.36122131347656,133.32398986816406,141.16473348435932,134.0596018435228,137.84286503744906,132.9203067128737,138.73457978552972,133.5572393668636,105575500,17487800
2021/7/9,142.19363403320312,131.4490966796875,142.72277473602026,131.86175939386322,139.78306761517845,131.41321951201394,139.8810638333893,131.75410051414082,99890800,14483600
2021/7/12,141.59585571289062,131.2786407470703,143.37928474040953,132.07704113700197,141.10590465506056,131.1261388398193,143.27149490960213,131.9514505258335,76299700,10610400
2021/7/13,142.7129669189453,130.27389526367188,144.4963962387887,132.2833584130559,140.74336872639185,129.75358747441135,141.13532365605394,131.70922804013873,100827100,23340200
2021/7/14,146.15243530273438,131.75408935546875,146.56400746388263,131.79894607752482,144.71197759508698,130.8031870766193,145.12354975623524,130.9826002764938,127050800,16038600
2021/7/15,145.49588012695312,133.2073516845703,146.98533571546386,133.3060309858469,144.13381661407468,131.89760947565853,146.24061539726927,132.722921046177,106820300,18462400
2021/7/16,143.4478759765625,132.95616149902344,146.7501414566327,133.07277252838682,142.9481312599128,132.15776127485654,145.47628061590362,132.17569300962188,93251400,12787900
2021/7/19,139.5870819091797,135.87171936035156,141.17453382837715,136.31127972390078,138.82275929894942,135.11816188732755,140.86095791027103,135.41419987880982,121434600,40203900
2021/7/20,143.21270751953125,134.5619354248047,144.1436266165373,136.99302708101925,140.08683190917176,134.34663140031975,140.57678303301844,136.83154564056855,96350000,25674800
2021/7/21,142.47781372070312,132.85751342773438,143.19315329216263,133.21633984423053,141.7232995813488,131.5746822964774,142.60520582698703,132.92926776035333,74993500,19988900
2021/7/22,143.84967041015625,134.11338806152344,145.22152774257404,134.39148052221782,142.87956168443856,132.821591364307,143.0069537767786,132.86644807791674,77338200,18136900
2021/7/23,145.57424926757812,133.21632385253906,145.73103718743823,133.35985987724717,143.96721046930946,132.6691047356445,144.5845535586843,132.7139614544094,71447400,12639300
2021/7/26,145.9956512451172,132.82159423828125,146.81876560092866,133.7186737764983,144.731568886007,132.66012649180894,145.29012038238656,133.66485119434086,72434100,10737700
2021/7/27,143.82025146484375,134.23895263671875,146.2112152481958,134.28380934163712,142.62476957316773,133.65585653781326,146.12301268573492,133.96086022990707,104818600,13036500
2021/7/28,142.0662384033203,134.2479705810547,144.01624946103246,134.2659160076525,139.67527427888382,133.0100099128023,141.8996567982077,133.36883631465955,118931200,14346700
2021/7/29,142.7129669189453,133.50340270996094,143.604681578867,133.86222910168084,141.6742728984309,133.243241940867,141.7820627469063,133.4675118577793,56699500,11532000
2021/7/30,142.9285430908203,134.13136291503906,143.38909834548167,134.31077612049677,141.21371414962817,133.7187002229712,141.4782919442919,133.78150237347396,70440600,14342100
2021/8/2,142.5953826904297,135.32777404785156,143.99663576121543,135.8307489200736,142.3308048906137,133.98949085173135,143.41849700972153,134.23200148835176,62880000,21232700
2021/8/3,144.39842224121094,135.39955139160156,145.06474871455308,135.83067050389792,142.2622271752402,135.07620863112194,142.8795704889318,135.39955139160156,64786600,13361900
2021/8/4,143.9966278076172,135.67800903320312,144.81974208144462,136.3606292735867,143.34009511643663,134.47446052151813,144.3102036940969,136.0732073397342,56368300,18267900
2021/8/5,144.1044158935547,134.98638916015625,144.8687384173836,135.55224243105377,143.232303529077,134.72592506857012,144.02602192289004,135.40853148844016,46397700,15345400
2021/8/6,143.41744995117188,132.7319793701172,144.36938030633664,133.612184903782,142.9169565067693,132.65114710483803,143.62354429564462,133.2170003718517,54126800,21144300
2021/8/9,143.368408203125,132.25601196289062,143.96704478811583,133.43261673559508,142.8090348226229,132.23804466035818,143.47635955368153,133.06436241137936,48908700,12942400
2021/8/10,142.88751220703125,131.64517211914062,144.95820400187984,132.5433447707114,142.59309814162447,131.63618162140762,143.71185961055318,132.4714893139825,69023100,13716900
2021/8/11,143.14268493652344,131.56434631347656,143.98666406649497,132.2379759053196,142.81883091257257,130.87276313347206,143.32914770557306,131.50148134485303,48493500,17227600
2021/8/12,146.1162567138672,131.34884643554688,146.27327959158745,131.5284783246025,143.12307362087492,130.62131467156445,143.4665592940723,131.2141122399792,72282600,14709400
2021/8/13,146.3223419189453,133.423583984375,146.6560042822418,133.4325607793586,145.5078026382922,131.86075824030846,146.19475896699817,131.87872553530616,59375000,18653800
2021/8/16,148.30470275878906,133.74693298339844,148.37340588044512,134.743905474119,143.74133599773583,133.65711020926713,145.77276511297995,133.99842030492874,103296000,19170900
2021/8/17,147.3920135498047,133.69309997558594,148.85424577061949,134.24996303092823,146.3125001875388,133.53142165643175,147.43126177455844,133.72004407793884,92229700,14126900
2021/8/18,143.63336181640625,134.14212036132812,147.91213704580514,134.24989671750305,143.42726745871994,133.3337565749262,147.00927814091656,133.56729028667857,86326000,13144000
2021/8/19,143.96705627441406,135.13011169433594,145.2428409806357,135.13910219466413,141.80804406555308,134.55528157960185,142.32816925758922,135.00436803502006,86960300,15474300
2021/8/20,145.42926025390625,135.21994018554688,145.73348263655066,135.45346021842818,144.0455246026639,134.82474189526192,144.69323256382265,135.2558610732857,60549600,12388400
2021/8/23,146.92098999023438,135.13011169433594,147.39204365611192,135.17502308088396,145.13488842138761,134.6540811479951,145.54706225084624,134.90556846662682,60131800,10615000
2021/8/24,146.83261108398438,134.0792999267578,148.0495155771115,134.7888644598865,146.37136587144144,134.0792999267578,146.6657799394827,134.51041924376304,48606400,13835900
2021/8/25,145.59609985351562,132.9654998779297,147.519592250737,134.16007138782527,145.04653487560168,132.5523480504649,147.0190838087262,134.01637415068043,58991300,16743800
2021/8/26,144.7913818359375,133.3338165283203,146.34194886069025,133.44160663799295,144.76194192197897,132.48953147857165,145.58630443638947,132.90269720473836,48597200,16657400
2021/8/27,145.83164978027344,134.2409210205078,145.97884935283636,134.26786510977186,144.0946199514099,133.22598130812824,144.73250473188153,133.44154772727074,55802400,15384700
2021/8/30,150.26742553710938,134.59121704101562,150.63054275493232,134.63611472282292,145.841450580605,133.76488589727643,146.22418442407636,133.81878778450113,90956700,10596300
2021/8/31,149.00144958496094,133.67506408691406,149.95337994286723,134.8067569202021,148.47150125451728,133.37866540807033,149.81598870433032,134.42952597577278,86453100,15262400
2021/9/1,149.66879272460938,133.8990020751953,152.09277878484346,134.3486595492503,149.50196155532296,133.53928158493417,149.98283843704763,134.24074614666338,80313700,10807100
2021/9/2,150.7875518798828,134.48355102539062,151.8376253671697,134.4925529572257,149.560838913159,133.7730982557287,151.00345455998809,134.21376751947918,71115500,9765900
2021/9/3,151.42544555664062,133.26048278808594,151.749299563858,133.55725836846756,150.23798086351027,133.04465598232267,150.89549719045843,133.34143156270432,57808700,12928000
2021/9/7,153.77093505859375,132.13636779785156,154.33030841689003,132.6669741629924,151.5137800748948,131.89356258863435,152.08297672118582,132.43314344268828,82278300,15547800
2021/9/8,152.2203826904297,133.03567504882812,154.11442061539339,133.26950575525572,151.1114292056323,132.5500509367526,154.05554077983348,132.79286985402,74420200,14533700
2021/9/9,151.19973754882812,134.64540100097656,153.20172648114232,134.79828285671024,151.08196292373444,132.96368686545222,152.59328165383056,133.2514604402293,57305700,20324600
2021/9/10,146.1947479248047,133.45834350585938,152.58346376101343,134.15081991368695,145.92977372713005,133.2425166833892,152.11241016755477,133.90800101594982,140893200,14894600
2021/9/13,146.7639617919922,134.2677459716797,148.5991198416723,134.43861803474246,145.97886239429423,133.9529802005157,147.82384373270557,134.0339152654004,102404300,15036100
2021/9/14,145.36058044433594,135.89552307128906,148.25563513558592,136.30921410924014,144.17313063309547,134.51957188625056,147.54904724190396,134.654463679897,109296300,19918400
2021/9/15,146.2536163330078,135.41888427734375,146.6559817546306,136.02142381382373,143.6431677103874,134.8343211646673,145.7923710886154,135.98545724375577,83281300,11940300
2021/9/16,146.01809692382812,134.7982940673828,146.19475138463315,135.30190815696662,144.4773531646783,134.4475618462473,145.67462626455162,134.60044371469564,68034100,13328900
2021/9/17,143.33895874023438,134.1508331298828,146.04755063760766,134.32170519614436,143.04454462427765,133.72815393095988,146.04755063760766,134.15982134088517,129868800,13782900
2021/9/20,140.27711486816406,135.8145751953125,142.14171300384132,136.1293272583109,138.63822777586256,135.10410855583567,141.12109417657655,135.40988613005172,123478900,14660400
2021/9/21,140.75791931152344,135.6976318359375,141.90613561260565,135.76059046902174,140.12003467716286,135.077102326768,141.24860440703796,135.53576173221873,75834000,10035800
2021/9/22,143.13287353515625,136.50701904296875,143.7020551685205,136.50701904296875,141.02291826849162,135.29295201549655,141.7589460412651,135.60770403485986,76404300,22277800
2021/9/23,144.09461975097656,133.42239379882812,144.33996235458966,135.30195913507075,142.92678656185444,133.40440365386343,143.9179652896226,135.2749807788537,64838200,23853300
2021/9/24,144.1829071044922,132.11834716796875,144.72266370609245,132.96370531783367,142.84824304168103,131.96546529101846,142.94638605088863,132.95470338701242,53477900,20203900
2021/9/27,142.66180419921875,131.6326904296875,143.24082409127374,132.08234778714078,141.14069212341911,131.19203500175357,142.75994722486152,131.35390506365903,74150700,13464300
2021/9/28,139.2663116455078,129.5823211669922,142.0534006798123,130.46365992474853,139.05040890592517,129.17763207994034,140.5813447142184,129.79816175056814,108972300,26613500
2021/9/29,140.16915893554688,129.80706787109375,141.7589744515087,130.78731750530181,139.38405949234024,129.2225188619665,139.81586493483022,130.2207586307106,74602000,23569400
2021/9/30,138.86392211914062,129.7891387939453,141.69027387708846,129.95999710576882,138.64801941682376,129.18658570807506,140.9836859376015,129.5912884092476,89056700,22567600
2021/10/1,139.9924774169922,130.88140869140625,140.25745160999782,130.92642054201784,136.51843289284824,129.84587506959818,139.25644963882814,130.43118026624128,94639600,26151800
2021/10/4,136.54788208007812,130.5482177734375,139.56069651109203,130.98044691279114,135.69409459126777,129.75582516438217,139.11906783458025,130.26907837502984,98322000,28027600
2021/10/5,138.48118591308594,129.28761291503906,139.59013932235956,130.29612032088278,136.76378761176298,129.17956247580807,136.89137056313777,130.20608286815124,80861100,22659200
2021/10/6,139.35458374023438,130.01693725585938,139.50178329662984,130.3140896039716,135.79220473023892,129.69277230699862,136.87171805888073,129.8728608919483,83221100,18696500
2021/10/7,140.6205596923828,128.6572266,141.53324196194288,129.0714288499463,140.06118634451136,128.39608648835403,140.39484869057674,128.93636587357807,61732700,14856000
2021/10/8,140.23782348632812,127.75675201416016,141.49397639424066,128.17996760010067,139.90416114584096,127.44158679403473,141.34677682476803,128.09891608586577,58773200,17257800
2021/10/11,140.1494903564453,127.43266296386719,142.11223095937743,127.77482723906547,139.16812005497925,127.36962438640224,139.6195569824435,127.50470116387781,64452200,7213400
2021/10/12,138.8737335205078,129.61175537109375,140.58132357465212,129.67478020302735,138.41248818935148,128.29708238354158,140.56169197186182,128.43215914890874,73035900,17968700
2021/10/13,138.28492736816406,130.8723907470703,138.76578935248517,131.04347974102353,136.6067771440449,130.18804851113805,138.60878144560903,130.21506111651163,78762700,23584600
2021/10/14,141.08181762695312,131.358642578125,141.1995922695785,131.4306807710189,138.8737340029269,130.521210608129,139.4625622924774,130.89940081591158,69907100,12946400
2021/10/15,142.14169311523438,130.59324645996094,142.20057294661328,130.69229725592936,140.83646861307787,130.0889928586236,141.09163451508613,130.56623385559502,67940300,11811500
2021/10/18,143.81982421875,131.20559692382812,144.10441502439815,131.46672341108217,140.49297941378114,130.13405088394546,140.7775702194293,130.56626640141724,85589200,12115900
2021/10/19,145.9886474609375,129.39559936523438,146.39101289718135,130.32306848300047,143.81982737932438,129.3505737911933,144.2712493533105,130.2600436712439,76378900,12156300
2021/10/20,146.47933959960938,128.52223205566406,146.96021648343887,129.37766351288366,145.36057794956784,128.324130403691,145.92977457496073,128.99047357304448,58418800,12782500
2021/10/21,146.6952362060547,128.3690948486328,146.852259056455,128.90036096224156,145.1152293383939,128.07194251223865,146.0377198663419,128.76529796382502,61421000,13660000
2021/10/22,145.9199981689453,129.78285217285156,147.38223079186443,130.02596563335663,145.8709266436165,128.95443350696306,146.90136877741273,129.17053436074534,58883400,13740000
2021/10/25,145.87088012695312,129.5847625732422,146.5872762498157,129.93594023306605,144.86987823265756,129.33263572720878,145.91012834998406,129.36864795954958,50720600,8137900
2021/10/26,146.53823852539062,130.65631103515625,148.02991078440542,130.65631103515625,146.23400111612685,129.4316890139323,146.54804683877686,130.22408179951282,60893400,13671000
2021/10/27,146.0769805908203,133.033447265625,146.94057630434148,133.4296365811788,145.72368667066797,131.40360947126712,146.57747407165155,131.8268251223054,56094900,22092300
2021/10/28,149.7277069091797,132.583251953125,150.316520234439,133.5647464770521,146.93079494698944,132.22306102240924,147.0289379884622,133.0784921555556,100077900,17497600
2021/10/29,147.00927734375,132.98851013183594,147.14666858995494,133.2676496320079,143.68243254858814,131.7548883124109,144.47734011409685,131.8899513802732,124953200,19087300
2021/11/1,146.18495178222656,132.0309600830078,146.9111563462423,132.31946635802328,145.0465584432789,131.36376782610898,146.214391698361,131.45393377558452,74588300,18035500
2021/11/2,147.2252197265625,132.6170196533203,148.7463471320613,133.04979977428417,145.88073183903717,132.08507623170453,145.89055512860912,132.08507623170453,69122000,9836700
2021/11/3,148.6678466796875,131.24658203125,149.138900403637,133.41943855908033,147.02895947437068,131.21051014481156,147.58833296383673,133.27519228550793,54511500,20639400
2021/11/4,148.14768981933594,132.62608337402344,149.5902906052328,132.86049569020068,147.8336440873552,131.49907727382745,148.75613470689277,131.51709946610353,60394600,15922400
2021/11/5,148.6784210205078,134.60955810546875,149.58259788595123,134.86200627144873,147.47940028676322,133.55468246389668,149.2779313873801,133.90630767775403,65463900,21513000
2021/11/8,147.8528289794922,134.3571014404297,148.96340074214248,134.5915136490419,147.5776454448072,133.89727435781597,148.80614872335738,134.3030073736263,55020900,12083800
2021/11/9,148.2164764404297,136.106201171875,148.8258093306056,136.83649850729876,147.47937439726354,135.81768117114962,147.61696617879937,135.9619411715123,56787900,23430200
2021/11/10,145.37615966796875,133.61776733398438,147.54816002545584,136.0791434571734,145.3073712836708,132.56289185261767,147.44005113894966,135.9889912729539,65187100,28170600
2021/11/11,145.32704162597656,133.41943359375,146.86021155645847,134.03253182384233,145.14030669919578,133.33829248837392,146.3983080486063,133.8972828908223,41000000,5552500
2021/11/12,147.4105682373047,132.8333740234375,147.8135059084211,133.89726058081843,144.94372409915425,132.31945292689892,145.87738357535494,133.43744730290834,63804000,12712000
2021/11/15,147.42042541503906,131.16542053222656,149.26809954574952,132.49980511509122,146.86022060019894,130.9310083118064,147.7840576655542,132.43668619571287,59222800,15232700
2021/11/16,148.40321350097656,130.83180236816406,148.88479224149762,131.97684369737954,146.77175735607312,130.59739019951894,147.36144499767522,131.35473452042476,59256200,12998700
2021/11/17,150.8503875732422,131.86865234375,152.33441420975052,131.8956993746977,148.39338089243975,130.24577545732365,148.40320352046666,130.34495248992891,88807000,14239900
2021/11/18,155.15504455566406,132.36453247070312,155.94128964959728,132.44567356045903,150.41794373346818,131.58915217912406,151.0665970606914,131.62522405727597,137827700,11054600
2021/11/19,157.78895568847656,133.76205444335938,158.25087409630834,133.9784444926398,153.8380851561955,133.05880397994045,154.9388192362829,133.05880397994045,117305600,14022100
2021/11/22,158.2509002685547,132.1932373046875,162.85040986078795,133.11287767661258,158.23124001490817,131.7514599381152,158.89953867509402,132.89648766045613,117467900,15266000
2021/11/23,158.63417053222656,130.2818603515625,159.01746294460062,131.73344425940854,156.32457843434605,130.2818603515625,158.34914938157195,131.57114828298043,96041900,15318500
2021/11/24,159.15509033203125,132.37356567382812,159.3516478958434,132.37356567382812,156.89464085723944,130.5432960703404,157.98555258223482,130.67854498586058,69463600,13769700
2021/11/26,154.11329650878906,135.71853637695312,157.69069791152225,135.85377156104545,153.67103827148128,134.04155130723774,156.82584169085234,134.18581134186564,76959800,20064800
2021/11/29,157.48431396484375,134.62754821777344,158.417973553797,134.9160544132252,156.05923801728514,133.59069511431565,156.6292653970327,133.71691915433615,88748200,23234200
2021/11/30,162.45724487304688,136.67417907714844,162.6734626076161,137.106959003854,157.16976299446765,135.46603273588616,157.23856636291012,135.9889648292807,174048100,31481100
2021/12/1,161.93638610839844,137.51734924316406,167.3712832030322,137.58054487061318,161.70050808933323,135.21546091003108,164.59977271543113,135.84736208807286,152052500,30826500
2021/12/2,160.94378662109375,137.68882751464844,161.3762222672704,138.1040755680683,155.08629013119497,136.09104468555591,156.01012719413941,138.0499019987546,136739200,17754200
2021/12/3,159.0567626953125,139.331787109375,162.1231168797412,140.02685637459768,156.97322606716216,136.62368639800997,161.19928007401356,136.92156535504114,118023100,34427100
2021/12/6,162.47695922851562,137.41802978515625,164.99293189077792,139.3317633276061,161.4548359617341,137.1472170054208,161.46465859062198,139.06095054787062,107497000,30924200
2021/12/7,168.23617553710938,136.30775451660156,168.62930565360898,137.68888496705915,165.44501919367465,136.18137701702094,166.17229866191352,136.95769987847743,120405400,22115900
2021/12/8,172.069091796875,133.95162963867188,172.93396293794615,135.83826901161356,167.76441134011625,133.92454974521198,169.16982694435688,135.82924697182912,116998900,33633900
2021/12/9,171.5580291748047,134.70089721679688,173.71036939014843,135.26056681786912,170.9290360750293,134.0328942476297,171.9020161028415,134.80921681078271,108923700,17544900
2021/12/10,176.36392211914062,134.37596130371094,176.54083438380087,135.62169207068266,171.68578718034047,134.33082353587184,172.19684872711986,135.33282137580284,115402700,14298700
2021/12/13,172.71774291992188,136.3618621826172,178.99785124666644,136.58753718656675,172.5113477652422,135.68483717076856,178.00521097357498,135.7570548249255,153237000,17860500
2021/12/14,171.33197021484375,136.03689575195312,174.68333050700522,136.24451290818553,169.2484336092193,134.78214322445422,172.23614676061243,135.73900308043198,139380400,14015500
2021/12/15,176.21653747558594,134.7279815673828,176.41309502787303,136.11813357453855,169.34674079975917,134.61966196981757,172.0985915209184,135.05295413418813,131063300,25383900
2021/12/16,169.29757690429688,134.7803955078125,178.02486912244925,135.44915126384564,167.81355032065514,134.40986811097125,176.19685561719783,134.42794631779145,150185800,18677900
2021/12/17,168.19686889648438,136.30770874023438,170.48680119696434,136.44326084596003,166.77180785012712,135.70221968526914,167.0076709220657,135.86488221213995,195432700,18093500
2021/12/20,166.8307342529297,135.28648376464844,167.6464621757935,136.479397278861,164.58012299307805,135.19612030394381,165.38601329267868,136.2353897346571,107499100,17147300
2021/12/21,170.0150146484375,134.7713623046875,170.22139478126294,134.8346153436443,166.21155866908464,133.40674038727673,168.60959923585196,133.87667723371408,91185900,16598200
2021/12/22,172.61947631835938,135.39498901367188,172.83569412545992,135.4311316533185,169.18948928424598,134.67201211400285,170.06418314156005,135.31364394260152,92135300,12253900
2021/12/23,173.24844360351562,134.22010803222656,173.80864829178057,135.1961244493365,172.25581836202977,133.77728155540925,172.82584567773912,135.18707845024605,68356600,11642500
2021/12/27,177.22879028320312,134.54542541503906,177.31723891588942,134.6628992778156,174.0248592849785,134.0393459733324,174.04450453910178,134.16586583375906,74919600,7821800
2021/12/28,176.2066650390625,134.01223754882812,178.21159066688713,135.35878134233732,175.45974048938143,133.7591977981815,177.06171346697758,135.1961188410497,79144300,9174600
2021/12/29,176.29515075683594,132.54823303222656,177.5236541153346,133.12661163247643,175.07647002650884,132.3132714660616,176.2460076232202,132.76513017843286,62348900,11771200
2021/12/30,175.1354217529297,133.65977478027344,177.46467413151436,133.7230416063329,175.0273128661905,132.3493875352964,176.3835852641225,133.07236408792775,59773000,10355000
2021/12/31,174.5162811279297,133.92184448242188,176.1477221985718,134.68096356654007,174.21159969660636,133.23501063425186,175.02732773011687,133.57842755833687,64062300,13402300
2022/1/3,178.8799285888672,130.4064483642578,179.73497720500467,132.79226220214372,174.653888631977,130.38837015172442,174.77182016673515,132.31329299227679,104487900,33860400
2022/1/4,176.609619140625,129.86416625976562,179.7939048717263,130.2527718484503,176.0395918494563,128.99660542067164,179.48923847391032,129.78283501665635,99310400,21996400
2022/1/5,171.91183471679688,129.1593017578125,177.0715485386063,130.27991640744048,171.63665117934394,128.96952880748728,176.52118146370043,130.26183819657894,94537600,20911700
2022/1/6,169.0420684814453,129.49365234375,172.285320469028,129.6292182193277,168.68825890104756,128.58993499842802,169.73002738877994,128.86105295995108,96904000,18996400
2022/1/7,169.20916748046875,128.5628204345703,171.14529032437787,129.4484733329553,168.08877281413805,127.93022107117527,169.91678674303358,129.34906387659092,86709100,18756800
2022/1/10,169.22879028320312,128.87911987304688,169.53345670452697,129.05986056834476,165.27791944101605,127.7494732903961,166.1722734494287,128.01154523013338,106765600,13775800
2022/1/11,172.069091796875,129.7376708984375,172.1673630652104,129.80093773700278,167.88235785704865,128.96047336391743,169.35656184948618,129.12314967048994,76138300,24388700
2022/1/12,172.5113525390625,129.24061584472656,174.13297095610363,130.14433321280566,171.8135710369917,129.23158363531354,173.09120251884048,130.04492375073167,74805200,14440600
2022/1/13,169.22879028320312,130.38836669921875,173.5825988136433,130.51488660433097,168.83566022635117,129.25871976441846,172.7570481888216,129.58405863322636,84505800,15166000
2022/1/14,170.0936737060547,128.41819763183594,170.79145523828697,129.64725336482667,168.14771352583708,128.13803376455175,168.39341420548664,129.61109696082906,80440800,22997500
2022/1/18,166.8799285888672,126.61077117919922,169.5727988269632,127.70426114760429,166.49663607341066,126.53847215647043,168.56051308110673,127.387968436498,90956700,21171700
2022/1/19,163.3712921142578,127.48741149902344,168.13789130970082,128.065790043796,163.0862859235723,126.80057749673388,167.07646257144611,126.99939641427747,94815000,17930500
2022/1/20,161.68084716796875,128.2736358642578,166.7619347111161,128.31882448721794,161.35652051674097,127.50547064283076,164.10837074224375,127.75851038384944,91420500,13959000
2022/1/21,159.6169891357422,129.8009033203125,163.46957389675498,130.2256514992093,159.50888023954428,128.93332875777458,161.59241715203612,129.59303843982778,122848900,28916600
2022/1/24,158.84056091308594,128.7345733642578,159.50887451917274,130.46970955544452,152.0395683138979,128.71649515059764,157.26808565686596,130.40645649208892,162294600,25001600
2022/1/25,157.0322266,128.5266571044922,159.9609746399648,129.8732006529381,154.3196962957588,128.1470975475999,156.24598134135783,129.33096483473219,115798400,15599000
2022/1/26,156.94374084472656,126.97227478027344,161.56290980795944,128.84297612381707,155.10590488401596,126.96324257195838,160.6882161425736,128.562812190478,108275300,23655500
2022/1/27,156.48184204101562,129.30392456054688,161.02238556956317,129.56599661473552,155.55800513342504,128.6261363149546,159.65629046052865,128.69843538257422,121954600,21501800
2022/1/28,167.40078735351562,129.34909057617188,167.42044760669708,129.64731900682375,160.00028414870977,128.19233327586844,162.86024363325143,128.4092166511536,179935700,12826500
2022/1/31,171.77427673339844,128.68031311035156,171.990494554835,129.186392620779,166.59490164124617,128.29172126828493,167.23373247599272,128.49052639912506,115541600,13998400
2022/2/1,171.60719299316406,128.25315856933594,171.83323343223077,128.83234247067554,169.3467436133565,127.65587128734508,171.0175053301255,128.7599427569039,86213900,20806100
2022/2/2,172.81602478027344,128.6875457763672,172.8553452866124,129.9273719138934,170.34919537896823,128.44319846330234,171.74477342641566,128.46130184433812,84914300,18404600
